Compiled with OpenMP and running with 8 threads.
imagefile = nanowire3.png 
P = 3 
finaltime = 1e-08 
timestep = 1e-13 
sample_width  = 3.8e-07 
sample_height = 1.35e-07 
sample_depth  = 1.5e-08 
xdim = 76 
ydim = 27 
zdim = 3 
demag = 1 
exchange = 1 
external = 0 
use_fmm = 0 
use_gpu = 1 
sim_name = sim_nanowire3_76x27x3_noHext 
SEED = 2010 
IC = 0 
(xdim, ydim, zdim) = (76, 27, 3)
(sample_width, sample_height, sample_depth) = (3.8e-07, 1.35e-07, 1.5e-08)
(dx, dy, dz) = (5e-09, 5e-09, 5e-09)
Initial condition: Single Domain
If you want to see the initial state of M, now is the time! 

using device 0
launching kernel with 6156 blocks and 1024 threads...
1, 1e-13, 1e-13, 756.393, 1, -6.74361e-06, 1.3398e-05, 1.00001, 0.0469114 
If you want to see the initial state of M, now is the time! 

2, 2e-13, 1e-13, 756.392, 1, -1.35228e-05, 2.68191e-05, 1.00001, 0.04681 
3, 3e-13, 1e-13, 756.391, 0.999999, -2.03375e-05, 4.02198e-05, 1.00001, 0.0467207 
4, 4e-13, 1e-13, 756.391, 0.999999, -2.71876e-05, 5.36e-05, 1.00001, 0.0466401 
5, 5e-13, 1e-13, 756.39, 0.999998, -3.40731e-05, 6.69597e-05, 1.00001, 0.0465653 
6, 6e-13, 1e-13, 756.389, 0.999997, -4.0994e-05, 8.02989e-05, 1.00001, 0.0464948 
7, 7e-13, 1e-13, 756.388, 0.999996, -4.795e-05, 9.36176e-05, 1.00001, 0.0465166 
8, 8e-13, 1e-13, 756.387, 0.999996, -5.49412e-05, 0.000106916, 1.00001, 0.0465361 
9, 9e-13, 1e-13, 756.387, 0.999995, -6.19674e-05, 0.000120194, 1.00001, 0.046551 
10, 1e-12, 1e-13, 756.386, 0.999994, -6.90287e-05, 0.000133451, 1.00001, 0.0465595 
11, 1.1e-12, 1e-13, 756.386, 0.999994, -7.61249e-05, 0.000146688, 1.00001, 0.04656 
12, 1.2e-12, 1e-13, 756.385, 0.999993, -8.3256e-05, 0.000159904, 1.00001, 0.0465514 
13, 1.3e-12, 1e-13, 756.384, 0.999992, -9.04219e-05, 0.000173101, 1.00001, 0.0465323 
14, 1.4e-12, 1e-13, 756.383, 0.999991, -9.76224e-05, 0.000186276, 1.00001, 0.0465021 
15, 1.5e-12, 1e-13, 756.383, 0.99999, -0.000104858, 0.000199432, 1.00001, 0.0464602 
16, 1.6e-12, 1e-13, 756.382, 0.99999, -0.000112127, 0.000212566, 1.00001, 0.0464061 
17, 1.7e-12, 1e-13, 756.381, 0.999989, -0.000119432, 0.000225681, 1.00001, 0.0463396 
18, 1.8e-12, 1e-13, 756.38, 0.999987, -0.00012677, 0.000238775, 1.00001, 0.0462606 
19, 1.9e-12, 1e-13, 756.38, 0.999986, -0.000134144, 0.000251849, 1.00001, 0.046169 
20, 2e-12, 1e-13, 756.379, 0.999985, -0.000141551, 0.000264902, 1.00001, 0.046065 
21, 2.1e-12, 1e-13, 756.378, 0.999984, -0.000148993, 0.000277935, 1.00001, 0.045949 
22, 2.2e-12, 1e-13, 756.378, 0.999982, -0.000156468, 0.000290948, 1.00001, 0.0458212 
23, 2.3e-12, 1e-13, 756.377, 0.999981, -0.000163978, 0.00030394, 1.00001, 0.045682 
24, 2.4e-12, 1e-13, 756.377, 0.99998, -0.000171522, 0.000316912, 1.00001, 0.0455319 
25, 2.5e-12, 1e-13, 756.376, 0.999978, -0.0001791, 0.000329864, 1.00001, 0.0453714 
26, 2.6e-12, 1e-13, 756.376, 0.999977, -0.000186712, 0.000342796, 1.00001, 0.0452011 
27, 2.7e-12, 1e-13, 756.375, 0.999976, -0.000194357, 0.000355707, 1.00001, 0.0450216 
28, 2.8e-12, 1e-13, 756.374, 0.999974, -0.000202036, 0.000368598, 1.00001, 0.0448335 
29, 2.9e-12, 1e-13, 756.374, 0.999973, -0.000209749, 0.000381469, 1.00001, 0.0446373 
30, 3e-12, 1e-13, 756.373, 0.999971, -0.000217496, 0.000394319, 1.00001, 0.0444339 
31, 3.1e-12, 1e-13, 756.372, 0.99997, -0.000225276, 0.000407149, 1.00001, 0.0442236 
32, 3.2e-12, 1e-13, 756.372, 0.999969, -0.000233089, 0.000419959, 1.00001, 0.0440072 
33, 3.3e-12, 1e-13, 756.371, 0.999967, -0.000240936, 0.000432749, 1.00001, 0.0437853 
34, 3.4e-12, 1e-13, 756.371, 0.999964, -0.000248816, 0.000445519, 1.00001, 0.0435585 
35, 3.5e-12, 1e-13, 756.37, 0.999963, -0.000256729, 0.000458269, 1.00001, 0.0433273 
36, 3.6e-12, 1e-13, 756.37, 0.999961, -0.000264676, 0.000470998, 1.00001, 0.0430924 
37, 3.7e-12, 1e-13, 756.369, 0.999959, -0.000272656, 0.000483708, 1.00001, 0.0428542 
38, 3.8e-12, 1e-13, 756.368, 0.999957, -0.000280668, 0.000496397, 1.00001, 0.0426133 
39, 3.9e-12, 1e-13, 756.368, 0.999955, -0.000288714, 0.000509066, 1.00001, 0.0423701 
40, 4e-12, 1e-13, 756.367, 0.999953, -0.000296792, 0.000521715, 1.00001, 0.0421252 
41, 4.1e-12, 1e-13, 756.367, 0.999951, -0.000304904, 0.000534343, 1.00001, 0.0418789 
42, 4.2e-12, 1e-13, 756.366, 0.999949, -0.000313048, 0.000546952, 1.00001, 0.0416317 
43, 4.3e-12, 1e-13, 756.365, 0.999947, -0.000321225, 0.000559541, 1.00001, 0.041384 
44, 4.4e-12, 1e-13, 756.365, 0.999945, -0.000329434, 0.00057211, 1.00001, 0.041136 
45, 4.5e-12, 1e-13, 756.365, 0.999943, -0.000337676, 0.000584659, 1.00001, 0.0408883 
46, 4.6e-12, 1e-13, 756.364, 0.999941, -0.000345951, 0.000597188, 1.00001, 0.040641 
47, 4.7e-12, 1e-13, 756.363, 0.999938, -0.000354257, 0.000609696, 1.00001, 0.0403944 
48, 4.8e-12, 1e-13, 756.363, 0.999936, -0.000362597, 0.000622185, 1.00001, 0.0401488 
49, 4.9e-12, 1e-13, 756.362, 0.999933, -0.000370968, 0.000634654, 1.00001, 0.0399045 
50, 5e-12, 1e-13, 756.362, 0.999931, -0.000379372, 0.000647103, 1.00001, 0.0396616 
51, 5.1e-12, 1e-13, 756.362, 0.999929, -0.000387808, 0.000659532, 1.00001, 0.0394204 
52, 5.2e-12, 1e-13, 756.361, 0.999926, -0.000396276, 0.00067194, 1.00001, 0.039181 
53, 5.3e-12, 1e-13, 756.361, 0.999924, -0.000404775, 0.00068433, 1.00001, 0.0389436 
54, 5.4e-12, 1e-13, 756.36, 0.999921, -0.000413307, 0.000696699, 1.00001, 0.0387083 
55, 5.5e-12, 1e-13, 756.36, 0.999919, -0.000421871, 0.000709049, 1.00001, 0.0384753 
56, 5.6e-12, 1e-13, 756.359, 0.999917, -0.000430467, 0.000721378, 1.00001, 0.0382447 
57, 5.7e-12, 1e-13, 756.359, 0.999914, -0.000439094, 0.000733688, 1.00001, 0.0380165 
58, 5.8e-12, 1e-13, 756.358, 0.999911, -0.000447753, 0.000745978, 1.00001, 0.0377908 
59, 5.9e-12, 1e-13, 756.357, 0.999909, -0.000456444, 0.000758248, 1.00001, 0.0375678 
60, 6e-12, 1e-13, 756.357, 0.999906, -0.000465166, 0.000770499, 1.00001, 0.0373475 
61, 6.1e-12, 1e-13, 756.357, 0.999903, -0.000473919, 0.00078273, 1.00001, 0.0371299 
62, 6.2e-12, 1e-13, 756.356, 0.9999, -0.000482704, 0.00079494, 1.00001, 0.036915 
63, 6.3e-12, 1e-13, 756.356, 0.999898, -0.000491521, 0.000807132, 1.00001, 0.036703 
64, 6.4e-12, 1e-13, 756.356, 0.999895, -0.000500368, 0.000819303, 1.00001, 0.0364938 
65, 6.5e-12, 1e-13, 756.355, 0.999892, -0.000509247, 0.000831455, 1.00001, 0.0362874 
66, 6.6e-12, 1e-13, 756.355, 0.99989, -0.000518158, 0.000843587, 1.00001, 0.0360838 
