Compiled with OpenMP and running with 8 threads.
imagefile = nanowire2.png 
P = 3 
finaltime = 1e-08 
timestep = 1e-13 
sample_width  = 3.8e-07 
sample_height = 1.35e-07 
sample_depth  = 1.5e-08 
xdim = 76 
ydim = 27 
zdim = 3 
demag = 1 
exchange = 1 
external = 1 
use_fmm = 0 
use_gpu = 1 
sim_name = sim_nanowire2_76x27x3_withHext 
SEED = 2010 
IC = 0 
(xdim, ydim, zdim) = (76, 27, 3)
(sample_width, sample_height, sample_depth) = (3.8e-07, 1.35e-07, 1.5e-08)
(dx, dy, dz) = (5e-09, 5e-09, 5e-09)
Initial condition: Single Domain
If you want to see the initial state of M, now is the time! 

using device 0
launching kernel with 6156 blocks and 1024 threads...
1, 1e-13, 1e-13, 698.02, 1, -1.02612e-05, 2.02732e-05, 1.00001, 0.0486801 
If you want to see the initial state of M, now is the time! 

2, 2e-13, 1e-13, 698.027, 1, -2.06585e-05, 4.04513e-05, 1.00001, 0.0484871 
3, 3e-13, 1e-13, 698.034, 1, -3.11902e-05, 6.04904e-05, 1.00001, 0.0483081 
4, 4e-13, 1e-13, 698.041, 0.999999, -4.1855e-05, 8.03903e-05, 1.00001, 0.0481391 
5, 5e-13, 1e-13, 698.048, 0.999998, -5.26511e-05, 0.000100151, 1.00001, 0.0479762 
6, 6e-13, 1e-13, 698.055, 0.999997, -6.35772e-05, 0.000119772, 1.00001, 0.0478162 
7, 7e-13, 1e-13, 698.062, 0.999996, -7.46318e-05, 0.000139253, 1.00001, 0.0476562 
8, 8e-13, 1e-13, 698.069, 0.999995, -8.58133e-05, 0.000158595, 1.00001, 0.0474937 
9, 9e-13, 1e-13, 698.076, 0.999994, -9.71202e-05, 0.000177797, 1.00001, 0.0473265 
10, 1e-12, 1e-13, 698.083, 0.999993, -0.000108551, 0.000196859, 1.00001, 0.0471527 
11, 1.1e-12, 1e-13, 698.09, 0.999992, -0.000120104, 0.000215781, 1.00001, 0.0469709 
12, 1.2e-12, 1e-13, 698.097, 0.999992, -0.000131778, 0.000234563, 1.00001, 0.0467798 
13, 1.3e-12, 1e-13, 698.104, 0.999991, -0.000143572, 0.000253205, 1.00001, 0.0465784 
14, 1.4e-12, 1e-13, 698.112, 0.99999, -0.000155483, 0.000271707, 1.00001, 0.0463662 
15, 1.5e-12, 1e-13, 698.118, 0.99999, -0.000167511, 0.000290068, 1.00001, 0.0461426 
