Compiled with OpenMP and running with 8 threads.
imagefile = dummy.png 
P = 3 
finaltime = 1e-08 
timestep = 1e-14 
sample_width  = 1.6e-07 
sample_height = 1.6e-07 
sample_depth  = 1.5e-08 
xdim = 32 
ydim = 32 
zdim = 3 
demag = 1 
exchange = 1 
external = 0 
use_fmm = 0 
use_gpu = 1 
sim_name = sim_square_variablestep_32x32x3_5nm_ICrandom 
SEED = 2010 
IC = 2 
(xdim, ydim, zdim) = (32, 32, 3)
(sample_width, sample_height, sample_depth) = (1.6e-07, 1.6e-07, 1.5e-08)
(dx, dy, dz) = (5e-09, 5e-09, 5e-09)
Initial condition: Random
If you want to see the initial state of M, now is the time! 

using device 0
launching kernel with 3072 blocks and 1024 threads...
1, 1e-14, 1.18358e-15, 2186.38, 0.0180916, 0.0147481, 5.19988e-06, 1.00001, 4.22447 
If you want to see the initial state of M, now is the time! 

2, 1.11836e-14, 1.18372e-15, 2186.22, 0.0180974, 0.0147501, 5.81161e-06, 1.00001, 4.22396 
3, 1.23673e-14, 1.18387e-15, 2186.05, 0.0181032, 0.0147521, 6.42155e-06, 1.00001, 4.22345 
4, 1.35512e-14, 1.18401e-15, 2185.88, 0.018109, 0.0147541, 7.02961e-06, 1.00001, 4.22294 
5, 1.47352e-14, 1.18415e-15, 2185.71, 0.0181147, 0.0147561, 7.63593e-06, 1.00001, 4.22242 
6, 1.59193e-14, 1.1843e-15, 2185.55, 0.0181205, 0.0147581, 8.24044e-06, 1.00001, 4.22191 
7, 1.71036e-14, 1.18444e-15, 2185.38, 0.0181263, 0.0147601, 8.84311e-06, 1.00001, 4.22139 
8, 1.82881e-14, 1.18459e-15, 2185.21, 0.0181321, 0.0147621, 9.44402e-06, 1.00001, 4.22087 
9, 1.94727e-14, 1.18474e-15, 2185.04, 0.0181379, 0.014764, 1.00432e-05, 1.00001, 4.22035 
10, 2.06574e-14, 1.18488e-15, 2184.87, 0.0181436, 0.0147661, 1.06404e-05, 1.00001, 4.21982 
11, 2.18423e-14, 1.18503e-15, 2184.71, 0.0181494, 0.0147681, 1.1236e-05, 1.00001, 4.21929 
12, 2.30273e-14, 1.18518e-15, 2184.54, 0.0181552, 0.0147701, 1.18297e-05, 1.00001, 4.21877 
13, 2.42125e-14, 1.18533e-15, 2184.37, 0.018161, 0.0147721, 1.24216e-05, 1.00001, 4.21823 
14, 2.53978e-14, 1.18548e-15, 2184.2, 0.0181668, 0.014774, 1.30118e-05, 1.00001, 4.2177 
15, 2.65833e-14, 1.18563e-15, 2184.04, 0.0181725, 0.0147761, 1.36001e-05, 1.00001, 4.21716 
16, 2.77689e-14, 1.18578e-15, 2183.87, 0.0181783, 0.014778, 1.41867e-05, 1.00001, 4.21663 
17, 2.89547e-14, 1.18581e-15, 2183.7, 0.0181841, 0.0147801, 1.47715e-05, 1.00001, 4.21652 
18, 3.01405e-14, 1.18568e-15, 2183.53, 0.0181899, 0.0147821, 1.53545e-05, 1.00001, 4.21697 
19, 3.13262e-14, 1.18556e-15, 2183.37, 0.0181957, 0.0147841, 1.59355e-05, 1.00001, 4.21743 
20, 3.25118e-14, 1.18543e-15, 2183.2, 0.0182015, 0.0147861, 1.65146e-05, 1.00001, 4.21787 
21, 3.36972e-14, 1.18531e-15, 2183.03, 0.0182073, 0.0147881, 1.70919e-05, 1.00001, 4.21832 
22, 3.48825e-14, 1.18518e-15, 2182.86, 0.018213, 0.0147901, 1.76672e-05, 1.00001, 4.21877 
23, 3.60677e-14, 1.18505e-15, 2182.7, 0.0182188, 0.0147921, 1.82405e-05, 1.00001, 4.21922 
24, 3.72527e-14, 1.18493e-15, 2182.53, 0.0182246, 0.0147941, 1.88121e-05, 1.00001, 4.21966 
25, 3.84377e-14, 1.1848e-15, 2182.36, 0.0182303, 0.0147961, 1.93817e-05, 1.00001, 4.22011 
26, 3.96225e-14, 1.18468e-15, 2182.19, 0.0182361, 0.0147981, 1.99494e-05, 1.00001, 4.22055 
27, 4.08072e-14, 1.18455e-15, 2182.03, 0.0182419, 0.0148001, 2.05153e-05, 1.00001, 4.221 
28, 4.19917e-14, 1.18443e-15, 2181.86, 0.0182477, 0.0148021, 2.10791e-05, 1.00001, 4.22144 
29, 4.31761e-14, 1.18431e-15, 2181.69, 0.0182534, 0.0148041, 2.16412e-05, 1.00001, 4.22188 
30, 4.43605e-14, 1.18418e-15, 2181.52, 0.0182592, 0.0148061, 2.22014e-05, 1.00001, 4.22232 
31, 4.55446e-14, 1.18406e-15, 2181.35, 0.018265, 0.0148081, 2.27597e-05, 1.00001, 4.22276 
32, 4.67287e-14, 1.18394e-15, 2181.18, 0.0182707, 0.0148101, 2.3316e-05, 1.00001, 4.2232 
