Compiled with OpenMP and running with 8 threads.
imagefile = dummy.png 
P = 3 
finaltime = 6.5e-10 
timestep = 1e-14 
sample_width  = 1.6e-07 
sample_height = 1.6e-07 
sample_depth  = 1.5e-08 
xdim = 32 
ydim = 32 
zdim = 3 
demag = 1 
exchange = 1 
external = 0 
use_fmm = 0 
use_gpu = 1 
sim_name = sim_square_variablestep_32x32x3_5nm_ICvortex 
SEED = 2010 
IC = 1 
(xdim, ydim, zdim) = (32, 32, 3)
(sample_width, sample_height, sample_depth) = (1.6e-07, 1.6e-07, 1.5e-08)
(dx, dy, dz) = (5e-09, 5e-09, 5e-09)
Initial condition: Vortex
If you want to see the initial state of M, now is the time! 

using device 0
launching kernel with 3072 blocks and 1024 threads...
1, 1e-14, 4.29564e-15, 833.044, -0.0471432, 0.0471432, -4.3706e-08, 1.00001, 1.16397 
If you want to see the initial state of M, now is the time! 

2, 1.42956e-14, 4.29768e-15, 833.001, -0.0471446, 0.0471444, -4.37069e-08, 1.00001, 1.16342 
3, 1.85933e-14, 4.29972e-15, 832.959, -0.0471455, 0.0471456, -4.3715e-08, 1.00001, 1.16287 
4, 2.2893e-14, 4.30177e-15, 832.917, -0.0471468, 0.0471468, -4.37086e-08, 1.00001, 1.16231 
5, 2.71948e-14, 4.30383e-15, 832.874, -0.0471479, 0.047148, -4.36987e-08, 1.00001, 1.16176 
6, 3.14986e-14, 4.30589e-15, 832.833, -0.047149, 0.0471491, -4.36868e-08, 1.00001, 1.1612 
7, 3.58045e-14, 4.30796e-15, 832.79, -0.0471503, 0.0471503, -4.36668e-08, 1.00001, 1.16064 
8, 4.01125e-14, 4.31003e-15, 832.748, -0.0471517, 0.0471515, -4.36856e-08, 1.00001, 1.16009 
9, 4.44225e-14, 4.3121e-15, 832.705, -0.0471528, 0.0471526, -4.36808e-08, 1.00001, 1.15953 
10, 4.87346e-14, 4.31419e-15, 832.663, -0.0471542, 0.0471539, -4.36797e-08, 1.00001, 1.15897 
11, 5.30488e-14, 4.31627e-15, 832.621, -0.047155, 0.0471551, -4.37001e-08, 1.00001, 1.15841 
12, 5.73651e-14, 4.31837e-15, 832.578, -0.0471564, 0.0471562, -4.3649e-08, 1.00001, 1.15785 
13, 6.16834e-14, 4.32047e-15, 832.536, -0.0471575, 0.0471574, -4.3682e-08, 1.00001, 1.15728 
14, 6.60039e-14, 4.32257e-15, 832.494, -0.0471586, 0.0471586, -4.36651e-08, 1.00001, 1.15672 
15, 7.03265e-14, 4.32468e-15, 832.452, -0.0471598, 0.0471598, -4.3711e-08, 1.00001, 1.15616 
16, 7.46511e-14, 4.32679e-15, 832.409, -0.0471611, 0.047161, -4.36325e-08, 1.00001, 1.15559 
17, 7.89779e-14, 4.32891e-15, 832.367, -0.0471623, 0.0471622, -4.35946e-08, 1.00001, 1.15502 
18, 8.33068e-14, 4.33104e-15, 832.326, -0.0471633, 0.0471633, -4.36843e-08, 1.00001, 1.15446 
19, 8.76379e-14, 4.33317e-15, 832.283, -0.0471643, 0.0471646, -4.37112e-08, 1.00001, 1.15389 
20, 9.19711e-14, 4.33531e-15, 832.242, -0.0471655, 0.0471657, -4.36618e-08, 1.00001, 1.15332 
21, 9.63064e-14, 4.33745e-15, 832.2, -0.0471665, 0.0471669, -4.36751e-08, 1.00001, 1.15275 
22, 1.00644e-13, 4.3396e-15, 832.158, -0.0471682, 0.0471681, -4.36216e-08, 1.00001, 1.15218 
23, 1.04983e-13, 4.34176e-15, 832.116, -0.0471692, 0.0471693, -4.36295e-08, 1.00001, 1.15161 
24, 1.09325e-13, 4.34392e-15, 832.074, -0.0471704, 0.0471705, -4.36602e-08, 1.00001, 1.15104 
25, 1.13669e-13, 4.34608e-15, 832.032, -0.0471716, 0.0471716, -4.36278e-08, 1.00001, 1.15046 
26, 1.18015e-13, 4.34825e-15, 831.99, -0.0471727, 0.0471728, -4.36035e-08, 1.00001, 1.14989 
27, 1.22363e-13, 4.35043e-15, 831.948, -0.0471739, 0.047174, -4.36217e-08, 1.00001, 1.14931 
28, 1.26714e-13, 4.35261e-15, 831.906, -0.0471751, 0.0471752, -4.36334e-08, 1.00001, 1.14874 
29, 1.31066e-13, 4.3548e-15, 831.863, -0.0471764, 0.0471764, -4.36355e-08, 1.00001, 1.14816 
30, 1.35421e-13, 4.357e-15, 831.822, -0.0471777, 0.0471776, -4.36364e-08, 1.00001, 1.14758 
31, 1.39778e-13, 4.3592e-15, 831.781, -0.0471787, 0.0471787, -4.37315e-08, 1.00001, 1.147 
