Compiled with OpenMP and running with 8 threads.
imagefile = nanowire4.png 
P = 3 
finaltime = 1e-08 
timestep = 1e-12 
sample_width  = 2.1e-07 
sample_height = 1.3e-07 
sample_depth  = 1.5e-08 
xdim = 42 
ydim = 26 
zdim = 3 
demag = 1 
exchange = 1 
external = 0 
use_fmm = 0 
use_gpu = 1 
sim_name = sim_nanowire4_42x26x3_5nm_noHext_fixedstep_1e-12 
SEED = 2010 
IC = 0 
(xdim, ydim, zdim) = (42, 26, 3)
(sample_width, sample_height, sample_depth) = (2.1e-07, 1.3e-07, 1.5e-08)
(dx, dy, dz) = (5e-09, 5e-09, 5e-09)
Initial condition: Single Domain
If you want to see the initial state of M, now is the time! 

using device 0
launching kernel with 3276 blocks and 1024 threads...
1, 1e-12, 1e-12, 373.904, 0.999996, -0.000222239, 0.000429602, 1, 0.0647972 
If you want to see the initial state of M, now is the time! 

2, 2e-12, 1e-12, 373.9, 0.999984, -0.000455901, 0.000852737, 1, 0.0618945 
3, 3e-12, 1e-12, 373.896, 0.999964, -0.000700751, 0.00126937, 1, 0.0582873 
4, 4e-12, 1e-12, 373.892, 0.99994, -0.000956559, 0.00167954, 1, 0.0543447 
5, 5e-12, 1e-12, 373.889, 0.999909, -0.0012231, 0.00208327, 1, 0.0504907 
6, 6e-12, 1e-12, 373.885, 0.999876, -0.00150014, 0.00248062, 1, 0.046948 
7, 7e-12, 1e-12, 373.882, 0.999839, -0.00178749, 0.00287165, 1, 0.0437659 
8, 8e-12, 1e-12, 373.88, 0.9998, -0.00208491, 0.00325641, 1, 0.0409189 
9, 9e-12, 1e-12, 373.877, 0.999759, -0.00239221, 0.00363498, 1, 0.0383654 
10, 1e-11, 1e-12, 373.875, 0.999716, -0.0027092, 0.00400743, 1, 0.0360629 
11, 1.1e-11, 1e-12, 373.873, 0.999671, -0.00303566, 0.00437383, 1, 0.0339706 
12, 1.2e-11, 1e-12, 373.87, 0.999627, -0.00337143, 0.00473426, 1, 0.0320522 
13, 1.3e-11, 1e-12, 373.868, 0.999582, -0.0037163, 0.00508881, 1, 0.0302784 
14, 1.4e-11, 1e-12, 373.866, 0.999537, -0.00407011, 0.00543755, 1, 0.0286271 
15, 1.5e-11, 1e-12, 373.865, 0.999492, -0.00443267, 0.00578057, 1, 0.0270822 
16, 1.6e-11, 1e-12, 373.862, 0.999447, -0.00480382, 0.00611795, 1, 0.0256319 
17, 1.7e-11, 1e-12, 373.861, 0.999403, -0.00518339, 0.00644978, 1, 0.0242677 
18, 1.8e-11, 1e-12, 373.86, 0.999358, -0.00557122, 0.00677614, 1, 0.022983 
19, 1.9e-11, 1e-12, 373.858, 0.999315, -0.00596716, 0.00709711, 1, 0.0217742 
20, 2e-11, 1e-12, 373.857, 0.999271, -0.00637104, 0.00741279, 1, 0.0206385 
