Compiled with OpenMP and running with 8 threads.
imagefile = dummy_nanowire3.png 
P = 3 
finaltime = 1e-08 
timestep = 1e-13 
sample_width  = 1.6e-07 
sample_height = 1.6e-07 
sample_depth  = 3e-08 
xdim = 16 
ydim = 16 
zdim = 3 
demag = 1 
exchange = 1 
external = 0 
use_fmm = 0 
use_gpu = 1 
sim_name = sim_square16x16x3_randomIC 
SEED = 2010 
IC = 2 
(xdim, ydim, zdim) = (16, 16, 3)
(sample_width, sample_height, sample_depth) = (1.6e-07, 1.6e-07, 3e-08)
(dx, dy, dz) = (1e-08, 1e-08, 1e-08)
Initial condition: Random
If you want to see the initial state of M, now is the time! 

using device 0
launching kernel with 768 blocks and 1024 threads...
1, 1e-13, 4.8875e-14, 946.618, 0.0186271, 0.00637777, 0.000110423, 1, 1.02302 
If you want to see the initial state of M, now is the time! 

2, 1.48875e-13, 4.88738e-14, 945.891, 0.0186988, 0.00642188, 0.000165854, 1, 1.02304 
3, 1.97749e-13, 4.88755e-14, 945.165, 0.0187702, 0.00646611, 0.00022223, 1, 1.02301 
4, 2.46624e-13, 4.88802e-14, 944.438, 0.0188413, 0.00651045, 0.000279554, 1, 1.02291 
5, 2.95504e-13, 4.88877e-14, 943.711, 0.0189121, 0.00655492, 0.000337831, 1, 1.02275 
6, 3.44392e-13, 4.88983e-14, 942.984, 0.0189826, 0.0065995, 0.000397061, 1, 1.02253 
7, 3.9329e-13, 4.89117e-14, 942.257, 0.0190529, 0.00664422, 0.00045725, 1, 1.02225 
8, 4.42202e-13, 4.8928e-14, 941.53, 0.0191229, 0.00668906, 0.0005184, 1, 1.02191 
9, 4.9113e-13, 4.89472e-14, 940.802, 0.0191926, 0.00673402, 0.000580514, 1, 1.02151 
10, 5.40077e-13, 4.89693e-14, 940.075, 0.019262, 0.00677911, 0.000643596, 1, 1.02105 
11, 5.89047e-13, 4.89942e-14, 939.346, 0.0193312, 0.00682432, 0.000707649, 1, 1.02053 
12, 6.38041e-13, 4.90219e-14, 938.618, 0.0194002, 0.00686965, 0.000772673, 1, 1.01995 
13, 6.87063e-13, 4.90524e-14, 937.889, 0.0194689, 0.00691511, 0.000838676, 1, 1.01932 
14, 7.36115e-13, 4.90858e-14, 937.16, 0.0195373, 0.00696069, 0.000905657, 1, 1.01863 
15, 7.85201e-13, 4.91219e-14, 936.43, 0.0196056, 0.00700639, 0.000973619, 1, 1.01788 
16, 8.34323e-13, 4.91608e-14, 935.699, 0.0196736, 0.00705221, 0.00104257, 1, 1.01707 
17, 8.83483e-13, 4.92026e-14, 934.968, 0.0197413, 0.00709816, 0.0011125, 1, 1.01621 
18, 9.32686e-13, 4.9247e-14, 934.237, 0.0198089, 0.00714421, 0.00118342, 1, 1.01529 
19, 9.81933e-13, 4.92943e-14, 933.505, 0.0198762, 0.0071904, 0.00125534, 1, 1.01432 
20, 1.03123e-12, 4.93443e-14, 932.772, 0.0199433, 0.00723672, 0.00132825, 1, 1.01329 
21, 1.08057e-12, 4.9397e-14, 932.038, 0.0200103, 0.00728313, 0.00140216, 1, 1.01221 
22, 1.12997e-12, 4.94525e-14, 931.304, 0.020077, 0.00732966, 0.00147706, 1, 1.01107 
23, 1.17942e-12, 4.95107e-14, 930.568, 0.0201435, 0.00737632, 0.00155297, 1, 1.00988 
24, 1.22893e-12, 4.95716e-14, 929.832, 0.0202098, 0.00742309, 0.00162988, 1, 1.00864 
25, 1.2785e-12, 4.96353e-14, 929.096, 0.0202759, 0.00746997, 0.0017078, 1, 1.00735 
26, 1.32814e-12, 4.97016e-14, 928.357, 0.0203419, 0.00751696, 0.00178672, 1, 1.006 
27, 1.37784e-12, 4.97707e-14, 927.619, 0.0204077, 0.00756407, 0.00186665, 1, 1.00461 
28, 1.42761e-12, 4.98425e-14, 926.879, 0.0204733, 0.0076113, 0.0019476, 1, 1.00316 
29, 1.47745e-12, 4.9917e-14, 926.138, 0.0205387, 0.00765861, 0.00202955, 1, 1.00166 
30, 1.52737e-12, 4.99941e-14, 925.396, 0.020604, 0.00770606, 0.00211252, 1, 1.00012 
31, 1.57736e-12, 5.0074e-14, 924.652, 0.0206691, 0.00775359, 0.0021965, 1, 0.998522 
32, 1.62744e-12, 5.01566e-14, 923.908, 0.0207341, 0.00780123, 0.0022815, 1, 0.996878 
33, 1.67759e-12, 5.02419e-14, 923.163, 0.0207989, 0.00784898, 0.00236751, 1, 0.995186 
34, 1.72784e-12, 5.03298e-14, 922.416, 0.0208636, 0.00789682, 0.00245454, 1, 0.993447 
35, 1.77817e-12, 5.04205e-14, 921.668, 0.0209281, 0.00794476, 0.0025426, 1, 0.991661 
36, 1.82859e-12, 5.05138e-14, 920.919, 0.0209925, 0.0079928, 0.00263167, 1, 0.989829 
37, 1.8791e-12, 5.06098e-14, 920.169, 0.0210568, 0.00804094, 0.00272176, 1, 0.987951 
38, 1.92971e-12, 5.07085e-14, 919.416, 0.021121, 0.00808917, 0.00281287, 1, 0.986028 
39, 1.98042e-12, 5.08099e-14, 918.663, 0.021185, 0.00813748, 0.002905, 1, 0.98406 
40, 2.03123e-12, 5.0914e-14, 917.908, 0.021249, 0.00818589, 0.00299815, 1, 0.982048 
41, 2.08214e-12, 5.10208e-14, 917.151, 0.0213128, 0.00823438, 0.00309232, 1, 0.979993 
42, 2.13316e-12, 5.11302e-14, 916.394, 0.0213766, 0.00828296, 0.00318751, 1, 0.977895 
43, 2.18429e-12, 5.12424e-14, 915.634, 0.0214402, 0.00833162, 0.00328372, 1, 0.975755 
44, 2.23554e-12, 5.13572e-14, 914.873, 0.0215038, 0.00838035, 0.00338095, 1, 0.973574 
45, 2.28689e-12, 5.14747e-14, 914.111, 0.0215673, 0.00842916, 0.0034792, 1, 0.971351 
46, 2.33837e-12, 5.15949e-14, 913.346, 0.0216308, 0.00847804, 0.00357847, 1, 0.969087 
47, 2.38996e-12, 5.17178e-14, 912.58, 0.0216941, 0.008527, 0.00367875, 1, 0.966784 
48, 2.44168e-12, 5.18434e-14, 911.812, 0.0217574, 0.00857602, 0.00378005, 1, 0.964442 
49, 2.49352e-12, 5.19717e-14, 911.043, 0.0218206, 0.0086251, 0.00388235, 1, 0.962061 
50, 2.5455e-12, 5.21028e-14, 910.271, 0.0218838, 0.00867425, 0.00398568, 1, 0.959642 
51, 2.5976e-12, 5.22365e-14, 909.498, 0.0219469, 0.00872346, 0.00409001, 1, 0.957186 
52, 2.64984e-12, 5.23729e-14, 908.723, 0.02201, 0.00877272, 0.00419535, 1, 0.954693 
53, 2.70221e-12, 5.2346e-14, 907.946, 0.0220731, 0.00882205, 0.00430168, 1, 0.955183 
54, 2.75455e-12, 5.22985e-14, 907.169, 0.022136, 0.00887126, 0.00440869, 1, 0.956051 
55, 2.80685e-12, 5.22527e-14, 906.394, 0.0221986, 0.00892034, 0.0045163, 1, 0.956889 
56, 2.85911e-12, 5.22086e-14, 905.619, 0.022261, 0.00896929, 0.0046245, 1, 0.957697 
57, 2.91131e-12, 5.21663e-14, 904.845, 0.0223232, 0.00901811, 0.00473327, 1, 0.958473 
58, 2.96348e-12, 5.21257e-14, 904.072, 0.0223851, 0.00906678, 0.00484262, 1, 0.959219 
59, 3.01561e-12, 5.20869e-14, 903.299, 0.0224469, 0.00911532, 0.00495252, 1, 0.959934 
60, 3.06769e-12, 5.20498e-14, 902.527, 0.0225084, 0.00916371, 0.00506296, 1, 0.960619 
61, 3.11974e-12, 5.20144e-14, 901.756, 0.0225697, 0.00921194, 0.00517393, 1, 0.961272 
62, 3.17176e-12, 5.19808e-14, 900.986, 0.0226309, 0.00926005, 0.00528541, 1, 0.961893 
63, 3.22374e-12, 5.1949e-14, 900.216, 0.0226918, 0.00930799, 0.0053974, 1, 0.962483 
64, 3.27569e-12, 5.19189e-14, 899.447, 0.0227526, 0.00935578, 0.00550989, 1, 0.963041 
65, 3.32761e-12, 5.18905e-14, 898.679, 0.0228132, 0.0094034, 0.00562284, 1, 0.963568 
66, 3.3795e-12, 5.18639e-14, 897.911, 0.0228737, 0.00945087, 0.00573627, 1, 0.964063 
67, 3.43136e-12, 5.1839e-14, 897.143, 0.0229341, 0.00949818, 0.00585016, 1, 0.964525 
68, 3.4832e-12, 5.18158e-14, 896.376, 0.0229943, 0.00954533, 0.00596448, 1, 0.964956 
69, 3.53501e-12, 5.17945e-14, 895.61, 0.0230543, 0.00959229, 0.00607924, 1, 0.965354 
70, 3.58681e-12, 5.17748e-14, 894.845, 0.0231142, 0.0096391, 0.00619442, 1, 0.96572 
71, 3.63858e-12, 5.1757e-14, 894.08, 0.0231741, 0.00968574, 0.00631, 1, 0.966053 
72, 3.69034e-12, 5.17409e-14, 893.315, 0.0232337, 0.00973221, 0.00642597, 1, 0.966354 
73, 3.74208e-12, 5.17265e-14, 892.551, 0.0232933, 0.00977849, 0.00654233, 1, 0.966622 
74, 3.79381e-12, 5.17139e-14, 891.787, 0.0233528, 0.00982461, 0.00665905, 1, 0.966857 
75, 3.84552e-12, 5.17031e-14, 891.024, 0.0234122, 0.00987053, 0.00677613, 1, 0.967059 
76, 3.89722e-12, 5.16941e-14, 890.261, 0.0234716, 0.00991629, 0.00689356, 1, 0.967228 
77, 3.94892e-12, 5.16868e-14, 889.498, 0.0235308, 0.00996186, 0.00701132, 1, 0.967364 
78, 4.00061e-12, 5.16814e-14, 888.737, 0.02359, 0.0100072, 0.0071294, 1, 0.967467 
79, 4.05229e-12, 5.16777e-14, 887.975, 0.0236491, 0.0100525, 0.0072478, 1, 0.967536 
80, 4.10396e-12, 5.16758e-14, 887.213, 0.0237082, 0.0100975, 0.00736648, 1, 0.967571 
81, 4.15564e-12, 5.16757e-14, 886.453, 0.0237672, 0.0101423, 0.00748546, 1, 0.967573 
82, 4.20732e-12, 5.16774e-14, 885.691, 0.0238262, 0.0101869, 0.00760471, 1, 0.967542 
83, 4.25899e-12, 5.16809e-14, 884.931, 0.0238852, 0.0102314, 0.00772423, 1, 0.967476 
84, 4.31067e-12, 5.16862e-14, 884.171, 0.0239442, 0.0102756, 0.00784399, 1, 0.967376 
85, 4.36236e-12, 5.16933e-14, 883.411, 0.0240031, 0.0103197, 0.007964, 1, 0.967243 
86, 4.41405e-12, 5.17023e-14, 882.651, 0.0240621, 0.0103636, 0.00808423, 1, 0.967075 
87, 4.46576e-12, 5.17131e-14, 881.891, 0.024121, 0.0104072, 0.00820468, 1, 0.966874 
88, 4.51747e-12, 5.17257e-14, 881.132, 0.02418, 0.0104507, 0.00832533, 1, 0.966637 
89, 4.56919e-12, 5.17402e-14, 880.373, 0.024239, 0.010494, 0.00844618, 1, 0.966367 
90, 4.62093e-12, 5.17565e-14, 879.614, 0.024298, 0.0105371, 0.00856721, 1, 0.966061 
91, 4.67269e-12, 5.17747e-14, 878.855, 0.024357, 0.01058, 0.00868841, 1, 0.965722 
92, 4.72447e-12, 5.17948e-14, 878.096, 0.0244161, 0.0106226, 0.00880978, 1, 0.965348 
93, 4.77626e-12, 5.18168e-14, 877.337, 0.0244753, 0.0106651, 0.00893129, 1, 0.964938 
94, 4.82808e-12, 5.18406e-14, 876.579, 0.0245345, 0.0107074, 0.00905294, 1, 0.964495 
95, 4.87992e-12, 5.18664e-14, 875.82, 0.0245937, 0.0107495, 0.00917472, 1, 0.964016 
