Compiled with OpenMP and running with 8 threads.
imagefile = nanowire4.png 
P = 3 
finaltime = 1e-08 
timestep = 1e-13 
sample_width  = 2.1e-07 
sample_height = 1.3e-07 
sample_depth  = 1.5e-08 
xdim = 42 
ydim = 26 
zdim = 3 
demag = 1 
exchange = 1 
external = 0 
use_fmm = 0 
use_gpu = 1 
sim_name = sim_nanowire4_42x26x3_5nm_noHext_fixedstep_1e-13 
SEED = 2010 
IC = 0 
(xdim, ydim, zdim) = (42, 26, 3)
(sample_width, sample_height, sample_depth) = (2.1e-07, 1.3e-07, 1.5e-08)
(dx, dy, dz) = (5e-09, 5e-09, 5e-09)
Initial condition: Single Domain
If you want to see the initial state of M, now is the time! 

using device 0
launching kernel with 3276 blocks and 1024 threads...
1, 1e-13, 1e-13, 373.909, 1, -2.17032e-05, 4.32138e-05, 1, 0.0670668 
If you want to see the initial state of M, now is the time! 

2, 2e-13, 1e-13, 373.908, 1, -4.35227e-05, 8.64063e-05, 1, 0.0668079 
3, 3e-13, 1e-13, 373.908, 1, -6.54583e-05, 0.000129534, 1, 0.0665558 
4, 4e-13, 1e-13, 373.907, 0.999999, -8.75098e-05, 0.000172596, 1, 0.0663084 
5, 5e-13, 1e-13, 373.907, 0.999999, -0.000109677, 0.000215593, 1, 0.0660636 
6, 6e-13, 1e-13, 373.906, 0.999999, -0.00013196, 0.000258525, 1, 0.0658196 
7, 7e-13, 1e-13, 373.906, 0.999998, -0.000154357, 0.000301392, 1, 0.0655748 
8, 8e-13, 1e-13, 373.905, 0.999998, -0.00017687, 0.000344194, 1, 0.0653277 
9, 9e-13, 1e-13, 373.905, 0.999997, -0.000199497, 0.00038693, 1, 0.0650771 
10, 1e-12, 1e-13, 373.904, 0.999996, -0.000222239, 0.000429602, 1, 0.0648218 
11, 1.1e-12, 1e-13, 373.904, 0.999995, -0.000245095, 0.000472208, 1, 0.064561 
12, 1.2e-12, 1e-13, 373.903, 0.999994, -0.000268065, 0.00051475, 1, 0.0642938 
13, 1.3e-12, 1e-13, 373.903, 0.999993, -0.000291149, 0.000557226, 1, 0.0640197 
14, 1.4e-12, 1e-13, 373.902, 0.999992, -0.000314346, 0.000599637, 1, 0.0637382 
15, 1.5e-12, 1e-13, 373.902, 0.99999, -0.000337657, 0.000641983, 1, 0.0634489 
16, 1.6e-12, 1e-13, 373.902, 0.99999, -0.000361081, 0.000684264, 1, 0.0631518 
17, 1.7e-12, 1e-13, 373.901, 0.999988, -0.000384617, 0.00072648, 1, 0.0628467 
18, 1.8e-12, 1e-13, 373.901, 0.999987, -0.000408266, 0.00076863, 1, 0.0625336 
19, 1.9e-12, 1e-13, 373.9, 0.999985, -0.000432027, 0.000810716, 1, 0.0622126 
20, 2e-12, 1e-13, 373.9, 0.999984, -0.000455901, 0.000852737, 1, 0.061884 
21, 2.1e-12, 1e-13, 373.899, 0.999982, -0.000479886, 0.000894693, 1, 0.0615479 
22, 2.2e-12, 1e-13, 373.899, 0.999981, -0.000503983, 0.000936584, 1, 0.0612047 
23, 2.3e-12, 1e-13, 373.899, 0.999979, -0.000528192, 0.000978409, 1, 0.0608547 
24, 2.4e-12, 1e-13, 373.898, 0.999977, -0.000552512, 0.00102017, 1, 0.0604984 
25, 2.5e-12, 1e-13, 373.898, 0.999975, -0.000576942, 0.00106187, 1, 0.0601363 
26, 2.6e-12, 1e-13, 373.897, 0.999973, -0.000601483, 0.0011035, 1, 0.0597686 
27, 2.7e-12, 1e-13, 373.897, 0.999971, -0.000626135, 0.00114506, 1, 0.059396 
28, 2.8e-12, 1e-13, 373.897, 0.999969, -0.000650897, 0.00118657, 1, 0.0590191 
29, 2.9e-12, 1e-13, 373.896, 0.999966, -0.000675769, 0.001228, 1, 0.058638 
30, 3e-12, 1e-13, 373.896, 0.999964, -0.000700751, 0.00126937, 1, 0.0582536 
31, 3.1e-12, 1e-13, 373.895, 0.999962, -0.000725843, 0.00131068, 1, 0.0578663 
32, 3.2e-12, 1e-13, 373.895, 0.99996, -0.000751043, 0.00135192, 1, 0.0574764 
33, 3.3e-12, 1e-13, 373.895, 0.999957, -0.000776354, 0.0013931, 1, 0.0570846 
34, 3.4e-12, 1e-13, 373.894, 0.999955, -0.000801772, 0.00143421, 1, 0.0566913 
35, 3.5e-12, 1e-13, 373.894, 0.999952, -0.0008273, 0.00147526, 1, 0.0562968 
36, 3.6e-12, 1e-13, 373.893, 0.99995, -0.000852935, 0.00151625, 1, 0.0559018 
37, 3.7e-12, 1e-13, 373.893, 0.999947, -0.00087868, 0.00155717, 1, 0.0555065 
38, 3.8e-12, 1e-13, 373.893, 0.999945, -0.000904532, 0.00159802, 1, 0.0551113 
39, 3.9e-12, 1e-13, 373.892, 0.999942, -0.000930492, 0.00163881, 1, 0.0547167 
40, 4e-12, 1e-13, 373.892, 0.99994, -0.000956559, 0.00167954, 1, 0.0543229 
41, 4.1e-12, 1e-13, 373.892, 0.999937, -0.000982734, 0.0017202, 1, 0.0539303 
42, 4.2e-12, 1e-13, 373.891, 0.999934, -0.00100902, 0.0017608, 1, 0.0535391 
43, 4.3e-12, 1e-13, 373.891, 0.999931, -0.0010354, 0.00180133, 1, 0.0531497 
44, 4.4e-12, 1e-13, 373.89, 0.999928, -0.0010619, 0.0018418, 1, 0.0527622 
45, 4.5e-12, 1e-13, 373.89, 0.999925, -0.0010885, 0.00188221, 1, 0.0523769 
46, 4.6e-12, 1e-13, 373.89, 0.999922, -0.00111521, 0.00192255, 1, 0.051994 
47, 4.7e-12, 1e-13, 373.89, 0.999919, -0.00114202, 0.00196282, 1, 0.0516137 
48, 4.8e-12, 1e-13, 373.889, 0.999916, -0.00116894, 0.00200304, 1, 0.0512361 
49, 4.9e-12, 1e-13, 373.889, 0.999913, -0.00119597, 0.00204319, 1, 0.0508614 
50, 5e-12, 1e-13, 373.889, 0.999909, -0.0012231, 0.00208327, 1, 0.0504898 
51, 5.1e-12, 1e-13, 373.888, 0.999906, -0.00125033, 0.00212329, 1, 0.0501212 
52, 5.2e-12, 1e-13, 373.888, 0.999903, -0.00127767, 0.00216325, 1, 0.0497558 
53, 5.3e-12, 1e-13, 373.888, 0.9999, -0.00130512, 0.00220315, 1, 0.0493938 
54, 5.4e-12, 1e-13, 373.887, 0.999896, -0.00133267, 0.00224298, 1, 0.0490351 
55, 5.5e-12, 1e-13, 373.887, 0.999893, -0.00136032, 0.00228274, 1, 0.0486798 
56, 5.6e-12, 1e-13, 373.887, 0.99989, -0.00138808, 0.00232244, 1, 0.048328 
57, 5.7e-12, 1e-13, 373.886, 0.999887, -0.00141594, 0.00236209, 1, 0.0479796 
58, 5.8e-12, 1e-13, 373.886, 0.999883, -0.0014439, 0.00240166, 1, 0.0476348 
59, 5.9e-12, 1e-13, 373.886, 0.999879, -0.00147197, 0.00244117, 1, 0.0472935 
60, 6e-12, 1e-13, 373.885, 0.999876, -0.00150014, 0.00248062, 1, 0.0469558 
61, 6.1e-12, 1e-13, 373.885, 0.999873, -0.00152842, 0.00252001, 1, 0.0466216 
62, 6.2e-12, 1e-13, 373.885, 0.999869, -0.0015568, 0.00255933, 1, 0.0462909 
63, 6.3e-12, 1e-13, 373.884, 0.999866, -0.00158528, 0.00259859, 1, 0.0459639 
64, 6.4e-12, 1e-13, 373.884, 0.999862, -0.00161386, 0.00263779, 1, 0.0456403 
65, 6.5e-12, 1e-13, 373.884, 0.999858, -0.00164254, 0.00267692, 1, 0.0453202 
66, 6.6e-12, 1e-13, 373.883, 0.999854, -0.00167133, 0.00271599, 1, 0.0450036 
67, 6.7e-12, 1e-13, 373.883, 0.999851, -0.00170022, 0.002755, 1, 0.0446905 
68, 6.8e-12, 1e-13, 373.883, 0.999847, -0.0017292, 0.00279395, 1, 0.0443809 
69, 6.9e-12, 1e-13, 373.883, 0.999843, -0.00175829, 0.00283283, 1, 0.0440746 
70, 7e-12, 1e-13, 373.882, 0.999839, -0.00178749, 0.00287165, 1, 0.0437717 
71, 7.1e-12, 1e-13, 373.882, 0.999835, -0.00181678, 0.00291041, 1, 0.0434722 
72, 7.2e-12, 1e-13, 373.882, 0.999832, -0.00184617, 0.0029491, 1, 0.043176 
73, 7.3e-12, 1e-13, 373.881, 0.999828, -0.00187566, 0.00298773, 1, 0.0428831 
74, 7.4e-12, 1e-13, 373.881, 0.999824, -0.00190526, 0.0030263, 1, 0.0425934 
75, 7.5e-12, 1e-13, 373.881, 0.99982, -0.00193495, 0.00306481, 1, 0.042307 
76, 7.6e-12, 1e-13, 373.881, 0.999816, -0.00196474, 0.00310325, 1, 0.0420237 
77, 7.7e-12, 1e-13, 373.88, 0.999812, -0.00199464, 0.00314164, 1, 0.0417435 
78, 7.8e-12, 1e-13, 373.88, 0.999808, -0.00202463, 0.00317996, 1, 0.0414664 
79, 7.9e-12, 1e-13, 373.88, 0.999804, -0.00205472, 0.00321821, 1, 0.0411923 
80, 8e-12, 1e-13, 373.88, 0.9998, -0.00208491, 0.00325641, 1, 0.0409213 
81, 8.1e-12, 1e-13, 373.879, 0.999796, -0.0021152, 0.00329455, 1, 0.0406532 
82, 8.2e-12, 1e-13, 373.879, 0.999792, -0.00214559, 0.00333262, 1, 0.0403881 
83, 8.3e-12, 1e-13, 373.879, 0.999787, -0.00217607, 0.00337063, 1, 0.0401258 
84, 8.4e-12, 1e-13, 373.878, 0.999783, -0.00220666, 0.00340858, 1, 0.0398663 
85, 8.49999e-12, 1e-13, 373.878, 0.999779, -0.00223734, 0.00344646, 1, 0.0396096 
86, 8.59999e-12, 1e-13, 373.878, 0.999775, -0.00226812, 0.00348429, 1, 0.0393558 
87, 8.69999e-12, 1e-13, 373.878, 0.999771, -0.002299, 0.00352206, 1, 0.0391045 
88, 8.79999e-12, 1e-13, 373.877, 0.999767, -0.00232997, 0.00355976, 1, 0.0388559 
89, 8.89999e-12, 1e-13, 373.877, 0.999763, -0.00236104, 0.0035974, 1, 0.0386099 
90, 8.99999e-12, 1e-13, 373.877, 0.999759, -0.00239221, 0.00363498, 1, 0.0383666 
91, 9.09999e-12, 1e-13, 373.877, 0.999755, -0.00242348, 0.0036725, 1, 0.0381257 
92, 9.19999e-12, 1e-13, 373.877, 0.99975, -0.00245484, 0.00370996, 1, 0.0378873 
93, 9.29999e-12, 1e-13, 373.876, 0.999746, -0.0024863, 0.00374735, 1, 0.0376513 
94, 9.39999e-12, 1e-13, 373.876, 0.999741, -0.00251785, 0.00378469, 1, 0.0374177 
95, 9.49999e-12, 1e-13, 373.876, 0.999737, -0.00254951, 0.00382196, 1, 0.0371865 
96, 9.59999e-12, 1e-13, 373.876, 0.999733, -0.00258125, 0.00385918, 1, 0.0369576 
97, 9.69999e-12, 1e-13, 373.875, 0.999729, -0.0026131, 0.00389633, 1, 0.0367309 
98, 9.79999e-12, 1e-13, 373.875, 0.999724, -0.00264503, 0.00393342, 1, 0.0365064 
99, 9.89999e-12, 1e-13, 373.875, 0.99972, -0.00267707, 0.00397045, 1, 0.0362841 
100, 9.99999e-12, 1e-13, 373.875, 0.999715, -0.00270919, 0.00400743, 1, 0.036064 
101, 1.01e-11, 1e-13, 373.874, 0.999711, -0.00274142, 0.00404434, 1, 0.035846 
102, 1.02e-11, 1e-13, 373.874, 0.999707, -0.00277374, 0.00408119, 1, 0.03563 
103, 1.03e-11, 1e-13, 373.874, 0.999702, -0.00280615, 0.00411798, 1, 0.035416 
104, 1.04e-11, 1e-13, 373.874, 0.999698, -0.00283865, 0.00415471, 1, 0.035204 
105, 1.05e-11, 1e-13, 373.873, 0.999694, -0.00287125, 0.00419138, 1, 0.034994 
106, 1.06e-11, 1e-13, 373.873, 0.999689, -0.00290395, 0.00422799, 1, 0.0347858 
107, 1.07e-11, 1e-13, 373.873, 0.999685, -0.00293674, 0.00426454, 1, 0.0345795 
108, 1.08e-11, 1e-13, 373.873, 0.999681, -0.00296962, 0.00430103, 1, 0.034375 
109, 1.09e-11, 1e-13, 373.873, 0.999676, -0.00300259, 0.00433746, 1, 0.0341724 
110, 1.1e-11, 1e-13, 373.873, 0.999671, -0.00303566, 0.00437383, 1, 0.0339715 
111, 1.11e-11, 1e-13, 373.872, 0.999667, -0.00306882, 0.00441014, 1, 0.0337724 
112, 1.12e-11, 1e-13, 373.872, 0.999663, -0.00310208, 0.00444639, 1, 0.0335749 
113, 1.13e-11, 1e-13, 373.872, 0.999658, -0.00313542, 0.00448258, 1, 0.0333791 
114, 1.14e-11, 1e-13, 373.872, 0.999654, -0.00316886, 0.00451871, 1, 0.0331849 
115, 1.15e-11, 1e-13, 373.871, 0.999649, -0.00320239, 0.00455479, 1, 0.0329924 
116, 1.16e-11, 1e-13, 373.871, 0.999644, -0.00323602, 0.0045908, 1, 0.0328014 
117, 1.17e-11, 1e-13, 373.871, 0.99964, -0.00326973, 0.00462676, 1, 0.0326119 
118, 1.18e-11, 1e-13, 373.871, 0.999635, -0.00330354, 0.00466265, 1, 0.0324241 
119, 1.19e-11, 1e-13, 373.871, 0.999631, -0.00333744, 0.00469849, 1, 0.0322376 
